Date,ret,vol,regime,regime_name,regime_encoded
2023-11-30,0.003779135925256305,0.0070536675002019055,0,Bull,2
2023-12-01,0.003129895180430309,0.0061297310086923466,0,Bull,2
2023-12-04,0.0023897832114301355,0.006226479305549724,0,Bull,2
2023-12-05,0.0022736901040202816,0.006260529735490442,0,Bull,2
2023-12-06,0.001936374017612541,0.006408403244668491,0,Bull,2
2023-12-07,0.0022845376898019245,0.006542878128809933,0,Bull,2
2023-12-08,0.002893504548635606,0.006077288836701989,0,Bull,2
2023-12-11,0.002308907208227928,0.005301886937993451,0,Bull,2
2023-12-12,0.0025806670309007074,0.005271421276812835,0,Bull,2
2023-12-13,0.002309449963269916,0.004454330190958892,0,Bull,2
2023-12-14,0.0023619524837270034,0.004451678428173029,0,Bull,2
2023-12-15,0.002298618639382599,0.004478154636716392,0,Bull,2
2023-12-18,0.002460933404710819,0.004498156648805016,0,Bull,2
2023-12-19,0.0023847398907898554,0.004422535349074354,0,Bull,2
2023-12-20,0.0017515730999927814,0.00578355478025155,0,Bull,2
2023-12-21,0.0020635900300055854,0.00607566401397231,0,Bull,2
2023-12-22,0.002116749272955726,0.0060668002217754485,0,Bull,2
2023-12-26,0.0024260416192357693,0.006005710830303791,0,Bull,2
2023-12-27,0.0024485585800295417,0.0060008466173152005,0,Bull,2
2023-12-28,0.0025143797423936463,0.005968784402985062,0,Bull,2
2023-12-29,0.002183852348817078,0.006076828291022892,0,Bull,2
2024-01-02,0.001607136292362077,0.006252985762690771,0,Bull,2
2024-01-03,0.001476746002574142,0.006431617166311589,0,Bull,2
2024-01-04,0.0013337704240143633,0.006510781252755729,0,Bull,2
2024-01-05,0.0016203648733979724,0.006393076485187102,0,Bull,2
2024-01-08,0.0019276868855956585,0.006845974412244607,0,Bull,2
2024-01-09,0.001649016958103211,0.006866491600295881,0,Bull,2
2024-01-10,0.001736090838454485,0.006907783267372406,0,Bull,2
2024-01-11,0.0014725701835243798,0.0068933191103321915,0,Bull,2
2024-01-12,0.0008275851456776007,0.006269111553455302,0,Bull,2
2024-01-16,0.0005086650096054801,0.006333588554246197,0,Bull,2
2024-01-17,0.00023163262507136517,0.006480001558988484,0,Bull,2
2024-01-18,0.00044547845492114434,0.006696223421909323,0,Bull,2
2024-01-19,0.0007678332022224233,0.007113123632443151,0,Bull,2
2024-01-22,0.0016117628079041157,0.006114508915724627,0,Bull,2
2024-01-23,0.0012427581299423896,0.005775802456092877,0,Bull,2
2024-01-24,0.0012003516241872014,0.005775690866009991,0,Bull,2
2024-01-25,0.0012517854272969808,0.005808592952555158,0,Bull,2
2024-01-26,0.00114767327741922,0.005823862709919709,0,Bull,2
2024-01-29,0.0015070032918260757,0.0059926265158439926,0,Bull,2
2024-01-30,0.0016182945457678289,0.005928234545250017,0,Bull,2
2024-01-31,0.0010960362654625466,0.006971520340477244,0,Bull,2
2024-02-01,0.0021215364221795763,0.007068381544731375,0,Bull,2
2024-02-02,0.002827177790923158,0.007188593215066273,0,Bull,2
2024-02-05,0.0025765766056494166,0.007311652335995262,0,Bull,2
2024-02-06,0.0019863656815052645,0.00678900869860194,0,Bull,2
2024-02-07,0.0024723336136701747,0.006875294766865155,0,Bull,2
2024-02-08,0.0022175641820252113,0.006845063777216584,0,Bull,2
2024-02-09,0.002538234037222531,0.0068528381068287975,0,Bull,2
2024-02-12,0.0024532375774603764,0.006886631248749745,0,Bull,2
2024-02-13,0.0019560918066162613,0.007670833571660939,0,Bull,2
2024-02-14,0.002715924829566668,0.007633773109810448,0,Bull,2
2024-02-15,0.002566724315608343,0.007537042433320568,0,Bull,2
2024-02-16,0.0017108756855059304,0.0073413167410190765,0,Bull,2
2024-02-20,0.0013008933253163101,0.007539188742264351,0,Bull,2
2024-02-21,0.0012180346083670135,0.007529541984876912,0,Bull,2
2024-02-22,0.002233582398648559,0.008743711776463367,0,Bull,2
2024-02-23,0.0019879614995738206,0.00872318455590904,0,Bull,2
2024-02-26,0.0018312131946181143,0.008800934974553573,0,Bull,2
2024-02-27,0.0015386919347790628,0.00869723135754,0,Bull,2
2024-02-28,0.0014858166784845305,0.008714120312722215,0,Bull,2
2024-02-29,0.002552558643921887,0.007693374788031122,0,Bull,2
2024-03-01,0.0023282656807857792,0.007449832450625919,0,Bull,2
2024-03-04,0.0017343802733641,0.007218475843810958,0,Bull,2
2024-03-05,0.0013840421055254792,0.007628264902693025,0,Bull,2
2024-03-06,0.0015255767243410323,0.0076724894443692794,0,Bull,2
2024-03-07,0.0016287102224691041,0.007780616810952868,0,Bull,2
2024-03-08,0.0012737551092559473,0.007990530100812682,0,Bull,2
2024-03-11,0.000930526128610648,0.007935726182149383,0,Bull,2
2024-03-12,0.0015380632077356016,0.008243413960202919,0,Bull,2
2024-03-13,0.0021255495046498376,0.007486112413543795,0,Bull,2
2024-03-14,0.001503006762792586,0.007350064919166062,0,Bull,2
2024-03-15,0.0008877983543330359,0.007483327995230836,0,Bull,2
2024-03-18,0.0014438748214362584,0.00745130345923858,0,Bull,2
2024-03-19,0.0020265984040007067,0.007292097413967198,0,Bull,2
2024-03-20,0.0024085971034939315,0.007448490989910152,0,Bull,2
2024-03-21,0.0015142796626990307,0.006020076972989188,0,Bull,2
2024-03-22,0.0014267728929376667,0.006050565488576187,0,Bull,2
2024-03-25,0.001463362237822119,0.00601951156829571,0,Bull,2
2024-03-26,0.0012380549916006123,0.00609381080509977,0,Bull,2
2024-03-27,0.0017524940708987858,0.006268237401590659,0,Bull,2
2024-03-28,0.0015468636114002788,0.006215419194875499,0,Bull,2
2024-04-01,0.001045792936950074,0.00606937333591696,0,Bull,2
2024-04-02,0.0007435030868375659,0.006331651416560204,0,Bull,2
2024-04-03,0.0013077142492442019,0.005784967959696579,0,Bull,2
2024-04-04,0.00043394227156148824,0.006456299885056158,0,Bull,2
2024-04-05,0.00047369558398049905,0.006522381639160083,0,Bull,2
2024-04-08,0.0007813899842365024,0.006316573499316984,0,Bull,2
2024-04-09,0.0009097765482662445,0.006301923205673981,0,Bull,2
2024-04-10,-0.00012316188325749988,0.0062187128685923035,0,Bull,2
2024-04-11,0.00034530448803881677,0.006425341590857175,0,Bull,2
2024-04-12,-0.0002386753486448956,0.007215261694551643,0,Bull,2
2024-04-15,-0.0005155972218099214,0.007565320076383242,0,Bull,2
2024-04-16,-0.0009343255477243462,0.007397069689419183,1,Volatile,1
2024-04-17,-0.0015058131664625995,0.0073025894997660054,1,Volatile,1
2024-04-18,-0.0020614298681048415,0.006879334868815223,1,Volatile,1
2024-04-19,-0.0026611840445524503,0.006915918221361634,1,Volatile,1
2024-04-22,-0.0021545122485283285,0.007369341482994466,1,Volatile,1
2024-04-23,-0.001403535212359619,0.00801017510892327,1,Volatile,1
2024-04-24,-0.0012528949480403618,0.00801086442228029,1,Volatile,1
2024-04-25,-0.0019132477919927894,0.007691230824617936,1,Volatile,1
2024-04-26,-0.0014586149356145884,0.008135642327262124,1,Volatile,1
2024-04-29,-0.0011990132752793092,0.008199587128930807,1,Volatile,1
2024-04-30,-0.0016235860009639613,0.008731396646858448,1,Volatile,1
2024-05-01,-0.001849914059973068,0.008715977893005135,1,Volatile,1
2024-05-02,-0.0007767753885754347,0.008678362969478916,1,Volatile,1
2024-05-03,-0.0007038981112180931,0.00878875909733946,1,Volatile,1
2024-05-06,-0.00016886036595160637,0.009128991136005514,0,Bull,2
2024-05-07,-0.00017396353445027214,0.009128069685316343,0,Bull,2
2024-05-08,0.00029859371709684555,0.008862989636226278,0,Bull,2
2024-05-09,0.0001809012164988577,0.008778324127372568,0,Bull,2
2024-05-10,0.0009909055735164319,0.008065962042584734,0,Bull,2
2024-05-13,0.0015799081181366692,0.007474152183993569,0,Bull,2
2024-05-14,0.0019246241257914632,0.007456575741985141,0,Bull,2
2024-05-15,0.0027994506561533463,0.007530997674174982,0,Bull,2
2024-05-16,0.002805775272546823,0.007526622731154251,0,Bull,2
2024-05-17,0.0033019413544321417,0.007035199621129088,0,Bull,2
2024-05-20,0.0029111984477291518,0.006934074993242932,0,Bull,2
2024-05-21,0.002438063346384428,0.006598537653143597,0,Bull,2
2024-05-22,0.002292106691355378,0.006682101027075625,0,Bull,2
2024-05-23,0.0021518887347803826,0.006860849672637307,0,Bull,2
2024-05-24,0.0019914837324517044,0.006698131176010983,0,Bull,2
2024-05-28,0.0018450013917689523,0.0067028398405202475,0,Bull,2
2024-05-29,0.0022631747456280382,0.00574043321913031,0,Bull,2
2024-05-30,0.002136194907130573,0.005899020135737399,0,Bull,2
2024-05-31,0.002081166863495154,0.0058351486198864825,0,Bull,2
2024-06-03,0.0015091340064549152,0.0052894112600774985,0,Bull,2
2024-06-04,0.0010679682656696498,0.004866360052050334,0,Bull,2
2024-06-05,0.0015931792641724618,0.005431663823199161,0,Bull,2
2024-06-06,0.0015834802132991099,0.005434841643690142,0,Bull,2
2024-06-07,0.0012731718418662996,0.0054011080620635,0,Bull,2
2024-06-10,0.0013197446328645334,0.005408533728594456,0,Bull,2
2024-06-11,0.0014673289013892698,0.00540396482040001,0,Bull,2
2024-06-12,0.0016506218840012187,0.005583490347814493,0,Bull,2
2024-06-13,0.0011820582825554926,0.00506334706312948,0,Bull,2
2024-06-14,0.0012664486372868822,0.005019967310933783,0,Bull,2
2024-06-17,0.0015914292900010064,0.0052194594782206186,0,Bull,2
2024-06-18,0.0016716761628679465,0.005220872223945328,0,Bull,2
2024-06-20,0.0014202858583054923,0.005299252038805276,0,Bull,2
2024-06-21,0.0014774854942117388,0.0052583842383051175,0,Bull,2
2024-06-24,0.0016932663737130149,0.004955576146568613,0,Bull,2
2024-06-25,0.0015398937450913862,0.0048284958012899115,0,Bull,2
2024-06-26,0.0016060752124556986,0.004818929795132797,0,Bull,2
2024-06-27,0.0020197935991342953,0.004339340773755106,0,Bull,2
2024-06-28,0.0021143627492341776,0.004173371625681095,0,Bull,2
2024-07-01,0.001846747135536919,0.0039392527132444555,0,Bull,2
2024-07-02,0.002100708899328907,0.004051788376504138,0,Bull,2
2024-07-03,0.0022797906652525348,0.004102801223744759,0,Bull,2
2024-07-05,0.0019598464345102484,0.003526424793833606,0,Bull,2
2024-07-08,0.002020672214529462,0.0034975867753246834,0,Bull,2
2024-07-09,0.0021134867978452655,0.0034340433388906125,0,Bull,2
2024-07-10,0.00249484732929528,0.0038828602494268578,0,Bull,2
2024-07-11,0.0019211768214823844,0.0046258247318930815,0,Bull,2
2024-07-12,0.0017718445356039835,0.004446889615292515,0,Bull,2
2024-07-15,0.0017959218741806725,0.004451455596187105,0,Bull,2
2024-07-16,0.002135083683992878,0.00453348788344058,0,Bull,2
2024-07-17,0.0010554871936655553,0.005594273186302459,0,Bull,2
2024-07-18,0.0005386006270821419,0.005919816353216085,0,Bull,2
2024-07-19,0.0003078839428493407,0.00613166633956026,0,Bull,2
2024-07-22,0.0009255922413748785,0.00654192359732564,0,Bull,2
2024-07-23,0.001000945706635842,0.006502094809971473,0,Bull,2
2024-07-24,-0.00035318848188775067,0.008401810321124085,0,Bull,2
2024-07-25,-0.0006889410537908814,0.008454814780145686,1,Volatile,1
2024-07-26,-0.00017978367984313736,0.008853234861341958,0,Bull,2
2024-07-29,6.506445579381182e-05,0.008807181918000256,0,Bull,2
2024-07-30,-0.00031672233465367404,0.00885344322858036,0,Bull,2
2024-07-31,0.00016318170547902078,0.009464084064063844,0,Bull,2
2024-08-01,-0.0007757156646827357,0.009872788693300579,1,Volatile,1
2024-08-02,-0.0019672469670418526,0.010500136403516349,1,Volatile,1
2024-08-05,-0.0035165218347113945,0.012187099136159934,1,Volatile,1
2024-08-06,-0.0030358711375226277,0.012548072767815202,1,Volatile,1
2024-08-07,-0.0039330067951235115,0.012187586601609313,1,Volatile,1
2024-08-08,-0.002342724777110666,0.01352577074133968,1,Volatile,1
2024-08-09,-0.0023849922883552753,0.013501215167454811,1,Volatile,1
2024-08-12,-0.0025241507207332927,0.01345895293240173,1,Volatile,1
2024-08-13,-0.0020012405079925357,0.014015159380559153,1,Volatile,1
2024-08-14,-0.0011136769244640132,0.01378024394539986,1,Volatile,1
2024-08-15,8.380566059865147e-05,0.014201293328216184,1,Volatile,1
2024-08-16,0.0005403079050580684,0.01410325747523091,0,Bull,2
2024-08-19,0.00048682035943324874,0.01406430553842665,0,Bull,2
2024-08-20,0.00046549771900692983,0.014067891792929655,0,Bull,2
2024-08-21,0.001834936248182778,0.012935659139780375,0,Bull,2
2024-08-22,0.0016454269826688462,0.013070323887326969,0,Bull,2
2024-08-23,0.0016650720900324878,0.013085553648989997,0,Bull,2
2024-08-26,0.0014667202489109133,0.013129137996173388,0,Bull,2
2024-08-27,0.0017944886471396749,0.013041782948622599,0,Bull,2
2024-08-28,0.0007060200537824968,0.012716316218984882,0,Bull,2
2024-08-29,0.0013887262500522635,0.012260928243166602,0,Bull,2
2024-08-30,0.002812471882208323,0.011472220455953709,0,Bull,2
2024-09-03,0.003253358081754726,0.01025048717335328,0,Bull,2
2024-09-04,0.0026555266087061546,0.010162854589706907,0,Bull,2
2024-09-05,0.002891358120852061,0.009961794658072754,0,Bull,2
2024-09-06,0.0008762150519310063,0.00974492570326613,0,Bull,2
2024-09-09,0.001221634723578291,0.010005494947724016,0,Bull,2
2024-09-10,0.0014431166573375177,0.010027036390598267,0,Bull,2
2024-09-11,0.0011339889641044266,0.009613922592746385,0,Bull,2
2024-09-12,0.001317567660622554,0.009702631850583872,0,Bull,2
2024-09-13,0.0007812908426742427,0.009119537367476456,0,Bull,2
2024-09-16,0.0007446333630942381,0.00911589676082052,0,Bull,2
2024-09-17,0.00027174663030351545,0.00886759838089343,0,Bull,2
2024-09-18,0.0002261516070934666,0.008882142788882792,0,Bull,2
2024-09-19,0.0008630104239925329,0.009611732372751827,0,Bull,2
2024-09-20,0.0012125993316423889,0.009360563844766901,0,Bull,2
2024-09-23,0.0007788944420630661,0.009055622199924887,0,Bull,2
2024-09-24,0.0010621397189373271,0.009014643985869849,0,Bull,2
2024-09-25,0.0008893174681029903,0.009036991287691582,0,Bull,2
2024-09-26,0.0013900499143579548,0.008913173576233929,0,Bull,2
2024-09-27,0.001329358019411464,0.00892754024963861,0,Bull,2
2024-09-30,0.0010365330597490786,0.008718561705735733,0,Bull,2
2024-10-01,0.001627881424901445,0.007442099760506254,0,Bull,2
2024-10-02,0.0017149281490531632,0.0074124487100977856,0,Bull,2
2024-10-03,0.001781758355219648,0.007373453654553544,0,Bull,2
2024-10-04,0.0030932833179475984,0.006016044027850411,0,Bull,2
2024-10-07,0.0020349786955292546,0.006299548815296959,0,Bull,2
2024-10-08,0.002295812437666367,0.006510268469388808,0,Bull,2
2024-10-09,0.002118231742595955,0.006315491183513935,0,Bull,2
2024-10-10,0.001639960482649494,0.0062486954707039015,0,Bull,2
2024-10-11,0.0016721672917789476,0.006270758209295773,0,Bull,2
2024-10-14,0.001994719147656998,0.0064125680534304124,0,Bull,2
2024-10-15,0.0016010183269801526,0.006756853981312581,0,Bull,2
2024-10-16,0.001979798417933748,0.006703591132032389,0,Bull,2
2024-10-17,0.0011223977356499936,0.005707044592711327,0,Bull,2
2024-10-18,0.001418026742353623,0.00569312596673711,0,Bull,2
2024-10-21,0.0011864246148951374,0.005727663182872405,0,Bull,2
2024-10-22,0.0010371229782585646,0.005730231179846292,0,Bull,2
2024-10-23,0.0006706192533621813,0.006144785956940416,0,Bull,2
2024-10-24,0.0005759740680722159,0.00610462556190364,0,Bull,2
2024-10-25,0.0006236625579252364,0.006093298952774621,0,Bull,2
2024-10-28,0.0005444071039680976,0.006054014949329268,0,Bull,2
2024-10-29,0.0010913188211094827,0.005592030623074697,0,Bull,2
2024-10-30,0.0009193875815360963,0.00567511548626189,0,Bull,2
2024-10-31,7.272321256386882e-05,0.007153988266640764,0,Bull,2
2024-11-01,-0.0001711637800185406,0.006913809624443104,0,Bull,2
2024-11-04,0.000167533154360594,0.0065864897331684635,0,Bull,2
2024-11-05,0.00029634800684606445,0.006804110903872749,0,Bull,2
2024-11-06,0.0012054737967929496,0.008710547183405332,0,Bull,2
2024-11-07,0.0016805414251668648,0.008781307093100451,0,Bull,2
2024-11-08,0.001565790711230769,0.008736056700749301,0,Bull,2
2024-11-11,0.0012288605385595897,0.008615830132612483,0,Bull,2
2024-11-12,0.0014647008726128784,0.008423577631426536,0,Bull,2
2024-11-13,0.0012423549610254049,0.008392898379347256,0,Bull,2
2024-11-14,0.0009484262452280401,0.008546537576008793,0,Bull,2
2024-11-15,8.967411571254025e-05,0.009073417267326607,0,Bull,2
2024-11-18,0.0003767033099714434,0.009100493391810013,0,Bull,2
2024-11-19,0.0005986252458141661,0.009132694886668643,0,Bull,2
2024-11-20,0.0010592889603302403,0.008840580592736262,0,Bull,2
2024-11-21,0.001219023436793132,0.008889968119944669,0,Bull,2
2024-11-22,0.0014073937500392153,0.008896011588323115,0,Bull,2
2024-11-25,0.0014258455902344369,0.008899109950927547,0,Bull,2
2024-11-26,0.0016312395102077882,0.008950938817165221,0,Bull,2
2024-11-27,0.001606189303802974,0.008966154607320634,0,Bull,2
2024-11-29,0.0028173136218287154,0.0076269555582713046,0,Bull,2
2024-12-02,0.002735110967962401,0.007621345909957277,0,Bull,2
2024-12-03,0.002898287597603133,0.007530725026576678,0,Bull,2
2024-12-04,0.0025875762665518052,0.00724673644564044,0,Bull,2
2024-12-05,0.0012292910958842662,0.004947559622756597,0,Bull,2
2024-12-06,0.0009825023016189261,0.0047406950929624455,0,Bull,2
2024-12-09,0.00048744993979251696,0.004948158850431735,0,Bull,2
2024-12-10,0.00029080260260536117,0.005005826028597764,0,Bull,2
2024-12-11,0.0008437248875856618,0.005240902200480426,0,Bull,2
2024-12-12,0.0005614123749539346,0.0054244355925855536,0,Bull,2
2024-12-13,0.0008625757827406766,0.005200657222305979,0,Bull,2
2024-12-16,0.0017127179916098466,0.0040406194523660574,0,Bull,2
2024-12-17,0.0013236275235927186,0.004189051865059707,0,Bull,2
2024-12-18,-0.0003491940354109546,0.008013587156556328,0,Bull,2
2024-12-19,-0.0003935471947689118,0.008013879677719155,0,Bull,2
2024-12-20,-0.00011711408335247087,0.008311892805041535,0,Bull,2
2024-12-23,7.385163532463434e-05,0.008441459481124198,0,Bull,2
2024-12-24,0.0004749655827973209,0.008772933828230528,0,Bull,2
2024-12-26,0.00016858236109210667,0.00868661901221056,0,Bull,2
2024-12-27,-0.00019414254309766955,0.00900667621205226,0,Bull,2
2024-12-30,-0.0010096316026267705,0.009190201510815845,1,Volatile,1
